jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/bruker/derivatives/jMRUIFiles/mouse1_7__jMRUI_A.TXT

PointsInDataset: 4096
DatasetsInFile: 1
SamplingInterval: 2.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 5.002977E+08
MagneticField: 1.175042E+01
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 48
DateOfExperiment: 55
DateOfExperiment: 45
DateOfExperiment: 74
DateOfExperiment: 117
DateOfExperiment: 108
DateOfExperiment: 45
DateOfExperiment: 50
DateOfExperiment: 48
DateOfExperiment: 50
DateOfExperiment: 49
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-42.68282877	5.50011566	-16526.51818713	-19630.78621423
3.96702565	-18.56180266	-13103.61119734	-17017.90435064
-31.22919196	6.60417672	-13589.27511832	-16681.36441596
1.03389408	19.40533743	-13430.97568443	-13357.54101317
37.93301224	-6.31322420	-11707.65363739	-11053.20111020
-75.52146990	-46.73782029	-15678.04620096	-13698.01392265
-0.15355578	-3.82211596	-9849.25941208	-12901.34763723
-90.11554434	-122.42992318	-10170.17557024	-6526.04390089
-0.56558992	82.12604242	-8531.15443553	-8406.13715633
-6.66093746	9.71353184	-13279.83583415	-4327.27807624
-4.22713239	-1.03310294	-12242.09648224	-7049.56029944
-10.93950208	-19.65964683	-6844.45201081	-3147.90750415
-0.31831457	83.76788551	-12769.90698499	-4209.28789054
6.94018720	-39.97992514	-14782.51801336	-7338.05105312
-5.20054975	-29.00439223	-12949.40415288	-1085.83917289
-42.89509160	-13.60216139	-15140.96703896	1975.08313149
33.71131841	-83.29749600	-8393.03860158	808.14689707
-11.36009380	-15.29046721	-14943.27793048	7202.34491325
37.54536908	23.21563148	-12134.44757129	7243.14696196
34.37590971	33.68572938	-8979.49452776	2584.95851815
-0.97670434	-43.83566118	-9559.99765993	10129.05144733
29.01431493	3.16039760	-16831.81172443	13105.05525023
-1.00902627	110.73494381	-7127.57693436	16265.62424511
-10.03721216	-13.95748515	-8592.10559825	14413.66373890
-41.98842586	-15.19548150	-6649.10849392	18636.37865822
25.53095281	-43.14792629	-4289.69655317	24044.41056338
-44.88647608	18.29408750	-1249.63647081	23514.25065348
-19.35926874	9.42284071	1349.13101609	25318.87356866
4.92362467	-25.50522179	2808.54727880	29426.02899984
3.22371241	0.13722266	11289.20718816	30934.19314482
12.50128511	65.52156723	11189.65221986	37443.22464508
-46.67937074	-1.36808519	21192.93496276	33925.12602387
-1.18661871	8.94412687	26404.54876146	29471.53563110
-27.89549536	-32.29977904	26684.97597982	29558.29175577
69.85217953	-22.60574364	34480.99837233	27577.23373532
22.98285267	33.38790553	37181.12488601	27191.05583329
-16.05683043	86.10331541	43293.66550722	20510.36714701
60.13861858	50.14071363	48087.67225736	15026.36342823
22.85250244	-3.54616842	49686.82971752	14424.50361615
21.75809960	-13.10127371	52469.53433460	530.81167584
-11.94192211	-24.92175108	50463.95543961	-5041.91985399
4.77931960	-13.06160764	52788.93178559	-13045.77679827
48.22308151	39.02998456	44362.40757761	-13530.99724167
-52.02845894	18.29908851	43745.77142963	-21797.68167425
14.63297712	6.73623912	42816.22538715	-22779.96731322
-0.20599887	13.56811665	40988.48961893	-22827.73239270
7.72379902	28.60807248	32476.03785867	-25296.00407783
-9.27217628	49.15953512	29222.68443304	-25423.31466911
16.63683433	-14.15719245	28137.51616179	-22532.86233031
2.39209769	-34.97074522	24913.78709722	-29429.26004951
2.62004211	-23.12978744	19733.44383793	-29305.33925238
55.58541639	25.23878651	17521.89988627	-23955.84901095
7.44660079	-42.20912497	17110.64820903	-24652.64137190
-18.26971283	-55.65533609	15233.29638877	-26492.54850255
43.26946402	24.86610663	8926.42970978	-25762.20851542
85.94483656	56.29198853	13187.75741740	-23384.28295340
29.61778048	27.84427995	8044.18623221	-20671.12470786
52.66500883	28.39065020	5170.03046146	-20199.92180252
8.26964481	-38.55853110	6618.29913460	-20055.41842375
-40.00240397	-76.05355614	4502.37680323	-27451.43070705
-34.97432271	34.36905958	2156.35576434	-17983.56694662
2.27058948	8.28695420	-445.67821553	-17591.93749628
-1.34267684	-8.14024909	2957.14784194	-16011.84893165
-6.23580811	32.69892611	4203.06953743	-17545.63504294
-43.74700940	-53.68704563	1553.27692119	-15277.89787304
-13.13364978	-43.79177562	1265.96315720	-13036.86310743
-8.92391873	85.72627301	-4473.11098845	-10158.67596871
27.89239192	-1.69731573	-1999.61795754	-6326.49222451
-30.03066255	-61.55790021	-1027.61888348	-10469.77455273
-27.38092912	16.54409496	-5380.29986782	-8996.68849962
-23.09375040	106.80124585	1101.71785170	-1606.25774010
-32.96369301	-3.57223579	-2987.37026470	1064.64372883
19.47440677	-16.50439845	-3289.07523174	917.84698058
47.42305381	91.35102106	801.25995628	3479.50913786
-36.38382689	16.59102306	4158.18161514	5111.33488088
-3.91143125	-86.14449219	6294.52704416	9211.30938010
-10.68516481	19.91959712	8315.38968016	3121.68174082
6.00337152	27.08193699	12267.17722620	7043.12917503
-12.11807939	-40.54964228	12625.94964425	11479.18616969
-18.29040506	-22.94077644	13311.23543427	5173.56143868
51.25643733	33.30795887	15431.18791059	7966.82480612
-9.68341147	-17.88905915	21103.98169337	4237.89617406
-14.83840550	39.76006478	22368.61778768	4959.86442998
-16.81208996	62.33687133	22748.94980261	986.83131782
-37.73915595	46.72544278	26405.01125684	370.57807976
-37.40764363	-11.26725337	26650.76303018	4237.08756833
-2.32260258	38.15983494	29778.18482667	-1989.94420388
-18.71734113	13.91927389	28198.27095138	-7089.55677656
-54.91399840	58.74581198	25277.36374041	-10499.18779179
26.46107420	-6.25112985	29325.86939975	-10327.92109358
6.49614354	33.59543147	29760.79261872	-16028.80745109
14.35821737	-7.01540700	25257.14121877	-17618.23686181
-2.30772261	2.16936686	22404.02471674	-21914.20903265
-5.69041339	11.82799245	18724.03786714	-22062.86066603
53.55866226	45.67804463	20122.36897709	-22036.63636405
26.18619115	40.12756123	13457.21571534	-24377.41390775
-47.10722072	-5.44699122	13307.47325880	-24902.02377630
-49.82787750	-63.67950488	11020.85279786	-20586.52483477
-48.68530443	-2.19836156	5782.65658437	-22394.78666806
28.16903919	63.40945701	4624.96039962	-22475.13792690
9.46990354	43.25326980	2061.25944499	-19735.54789210
-39.50733326	2.10590447	5952.60068545	-16292.35995208
61.09758037	35.59973243	-356.95271788	-14619.30830271
13.76844786	-25.86742619	2231.15229399	-12880.19645452
-32.85509586	-40.90593617	-1116.99230837	-14596.41894979
-52.78703773	36.14435528	-177.52130880	-6204.67378044
52.48690534	-6.91627660	1218.65204293	-9944.25994597
-34.21433036	-21.87435076	417.95283404	-5079.01240827
-57.59614593	-72.59949064	-1768.52383464	-6250.42329804
-6.49426791	-72.13361528	1114.78040653	2237.14135004
-61.98280571	33.96088578	-881.13204130	4977.84430164
-6.62718342	53.74024953	10529.72152143	2368.40354935
-1.64522309	44.46402871	412.70138372	4594.82944966
45.34771172	-10.15747366	7329.65148084	3516.22509219
30.34549246	-27.84441932	8656.73993103	-1809.58975380
15.24386628	-35.77771567	11725.21196253	3445.27899072
32.15040643	-1.87416996	17152.99104852	3136.50285966
-5.69221732	12.25293911	14195.23912660	5082.16557530
34.05410339	-34.93173489	14864.98504336	8345.36140508
11.18479080	12.22169434	22622.81596984	70.09349702
60.03630427	42.75067849	20365.00751371	2817.07335145
-16.19470498	39.15397183	21858.90009125	-3354.03620436
-5.42790053	-65.41583111	23766.17998295	-1305.60380005
-3.19197200	-28.46241669	25613.66114236	-5585.59129065
-9.87631306	16.72679212	28343.60325114	-8001.40800297
-31.63027713	31.09610515	22579.85424186	-9955.32234078
-14.86270075	9.11390395	24018.37234530	-13743.84782568
14.14137478	33.59315954	15847.06193638	-14536.72472878
-60.34656893	10.39793869	18345.01708579	-16262.52058216
-24.95009586	30.97380013	12236.23266176	-15135.67855302
-23.76047998	37.24633389	15615.31122635	-13580.50264264
7.45934712	-15.04016101	9210.90514239	-13366.56155691
-73.72844487	62.45357730	17746.54677955	-13082.25655406
-12.72884631	30.50279233	13956.56184232	-12882.34235853
53.76569976	28.52339998	13892.46976860	-16058.67129768
-33.53291360	-25.82904412	9566.78343924	-16449.44637125
-36.79821333	40.63461838	6347.41792455	-14499.82740467
-52.77028821	21.18210991	13951.56768257	-11974.04557131
44.63803403	-0.65603807	9984.50229960	-13069.75138302
29.60500160	54.35858400	9212.77886053	-13305.73374245
82.12970319	-11.60538239	9680.82806316	-11181.82395525
-4.53084177	30.79257011	6722.81667674	-9156.50856932
42.85156005	-50.28575827	4007.49678673	-19177.09609098
5.07814001	-22.17990721	7449.57176555	-13205.38321525
29.65212081	60.37974314	4111.39401496	-14628.19741623
63.94166144	-26.73509360	8364.61627685	-11257.60895748
30.92036130	29.48246228	3212.69545800	-8278.03542427
116.36129184	1.24349489	6239.62814531	-5252.75373494
43.30614224	-3.71981304	1273.95718539	-4678.89418640
15.32288790	-16.49653689	2916.76986252	-6455.48684996
57.42430627	-37.49196860	7387.11118548	-4800.88396875
15.45407122	12.17963534	2675.79694149	-3428.27649173
0.95106831	-40.91497360	6203.82043557	-4910.61254085
18.65536931	-9.52301065	4978.17555475	-779.47004043
6.95150687	-86.77444395	3568.61438951	-130.59196885
5.14797016	20.32746662	5971.99410639	-4496.46365745
13.60622230	38.52593641	5227.90263714	-3335.52050611
45.69021734	-1.20256245	4052.14015428	2771.75660213
102.67988137	-69.54785264	7338.06851999	60.72687260
-18.61103277	-24.11209117	6478.42969125	1422.16839970
-48.67703858	-25.85120767	10025.71617852	6533.64347897
60.23050634	-67.39171718	10839.65683739	8236.82574892
27.56820981	20.21373485	10407.45646204	7609.77075829
13.45696003	30.66928350	9968.94987930	6922.95968879
52.15195549	-22.74882254	13206.47683308	10773.36070058
30.44168571	-47.36460015	17669.86237452	8063.75675994
-29.65014264	15.48342592	17806.32047924	7262.92405718
1.02746031	-32.55293518	19698.12650196	5757.41431974
-1.76179455	48.48160872	22034.24384577	7041.39870825
-4.85687515	-69.45863639	20710.14960048	12440.08293392
-7.30322633	31.10834237	25326.15496644	3471.80447661
39.84254773	34.00184589	29316.47843700	7734.71260650
-13.00963235	39.19488999	27825.90951413	-61.35570500
21.14217651	2.11069055	29025.67811974	1740.90982281
16.82649822	-26.19889958	27783.64790720	-229.77425881
34.99463054	-79.50211972	30834.33070231	-1162.84848179
-16.88379813	56.42421120	32908.26929710	-3960.33294053
-11.27940015	51.98971463	33688.26658537	-7110.26960486
-7.56192993	-6.00088539	33696.71655601	-2057.42614128
-13.96076299	-16.76291432	34825.83565682	-10202.67138611
-59.38861465	41.70520996	31388.81371648	-3815.04672499
-25.05930895	50.36849740	30143.12322118	-10650.51673520
-6.53101101	-5.53942335	33866.36624188	-13984.26724725
-45.86685734	21.23772801	32113.04318854	-17002.55312694
10.53585317	50.09555764	26783.97453920	-16512.19402488
12.54692666	21.11932131	35397.87468176	-23020.23226006
17.13952980	38.26164660	24549.88039175	-20033.68847906
-16.28573213	-3.05241858	25430.63289734	-25284.38893411
-42.02500959	44.87787117	27949.49162653	-23932.61045778
-16.30239982	64.71261981	21348.71601322	-25861.89342981
-3.16567024	-26.96411137	22229.37810875	-25902.01421958
11.67243236	42.06561065	22476.64743191	-25170.21004697
-49.52213449	58.52010194	15908.35228562	-25546.20902303
7.34074164	-67.27033459	13023.96426699	-21565.86131293
69.94647877	-9.06023254	15228.99865840	-29077.17883293
4.69741138	16.16972663	8710.36921077	-26590.03403392
19.87117754	-5.26024840	11064.98527818	-19896.18299685
41.91379423	-46.50701646	7456.15971828	-23726.67543140
-7.05737340	48.17938351	9557.64735319	-18279.86158076
16.18819557	-59.20930082	5286.34655766	-19618.48037977
38.29746190	-13.13892940	9634.60996303	-16503.67414405
-29.23137291	-27.75174151	9829.27891830	-15920.80090995
63.39588289	17.25701527	5083.97884628	-18360.24904561
50.62754805	45.60122839	8275.99262640	-11911.26989735
21.95097388	2.65695805	9446.00442272	-12285.16851828
-0.17832062	-55.66845908	8039.20124210	-13234.70737454
66.27810841	-17.49029815	8170.20925593	-11584.65476767
-137.68875546	-9.80418917	6426.12512620	-11433.43335579
-34.87514799	-11.92500261	9116.62983401	-11635.75434439
-45.24144357	-22.02608336	5716.54664235	-7855.12061431
-15.66283056	-15.39500303	7176.66404364	-12673.77218756
66.65001264	-56.89572556	4715.08464655	-13852.47748451
23.55412035	-45.30169007	7893.77482903	-10017.34934959
47.33841272	-0.14782431	5871.01053822	-8754.68153331
60.05521396	-50.84803067	9123.98381310	-8355.37685019
-10.49063664	-6.89571015	6086.27440539	-10186.62679081
19.43518601	-66.84602262	9946.72970013	-7192.96106751
11.12528258	7.85505658	14606.41456996	-6486.49899011
29.24085703	52.31263155	6322.04753129	-6594.94789184
-21.36460186	12.45131271	5911.72434572	-7961.15222686
-25.67184511	-12.30551882	316.64179995	-4293.30241655
-44.96904224	-32.54151107	11128.93411308	-9172.82035302
60.12960496	-32.30482776	7129.11988943	-3166.31364614
-1.71579556	-11.10213439	3576.02349631	-4190.22899092
-10.67993027	4.85798016	7148.24325410	-670.89543136
14.16474868	27.00051457	5790.60903250	-98.68140089
-16.01868253	25.91273928	11379.72641069	-137.05549676
-14.62852564	-82.57385943	12239.65346641	3156.19611453
-7.75545794	-10.81997708	9369.30498239	4364.02738646
5.12969222	3.94355102	9009.25276839	2616.44669196
40.00349590	-22.90594247	6354.36970688	3482.79161116
80.90935074	-47.29056015	7562.91287122	4820.42301662
-13.31640652	-54.38089954	11783.23958320	9659.01572588
-62.26679950	22.55924380	12242.02564770	7319.79734554
42.03019971	-19.24570229	12514.24098600	14921.15152751
-37.33908890	30.57671814	12795.17981477	15872.16555378
-13.43835526	13.93210906	18149.48484254	20118.73773126
48.96727601	-14.25667706	23014.29629883	13634.24434693
-11.78793893	11.93921272	27384.96762384	17191.57571324
46.97065367	1.09411721	30995.81445577	21039.46439811
-14.34524795	50.61650642	36658.47180164	20698.96281998
4.17545681	37.99923328	40658.79700844	16717.30606514
27.84535435	-24.18334212	43625.85991124	12507.59584280
-15.33210408	33.20191291	51477.66084644	9154.64614649
25.96300441	-12.57172276	51036.33329570	1482.77792700
32.19633399	11.98514947	49186.57525369	362.68663301
5.31676527	69.51080188	51328.84521653	-579.19799965
19.19458693	-87.67934474	55651.01696189	-4051.09548387
64.72208469	19.52705758	51795.11175167	-7397.62285286
-34.90208170	69.71704369	54798.59185909	-4430.00450111
-16.72653959	67.14361021	62070.57397970	-10840.52903906
42.69400870	-48.22284811	55228.33523494	-18590.65274238
-56.80697115	-1.15022641	56685.57658240	-19802.17098810
-31.73845107	34.32125358	54759.81907440	-27353.50860042
-5.63864813	44.69232079	55772.04452967	-32366.77537901
-12.94060116	40.56920728	49852.98296608	-31390.71732639
22.81657121	25.60041358	46570.85493851	-36787.93326081
-49.99975862	29.60636418	37084.99622608	-40410.07033000
-5.90757135	-90.01563151	38416.82012912	-36997.88321099
12.74041751	-36.22814544	37903.67313256	-39553.44309326
50.59162828	-26.38726527	32481.70978543	-38113.65080849
18.78063300	-6.40179595	32763.54259601	-42492.33284414
35.02061503	24.44330352	28823.13440686	-37503.96456888
12.66461115	-75.31712127	27603.10936335	-38449.98777483
-17.50346083	15.79344118	25681.84676556	-37798.92264252
-9.76369042	-3.43703894	22820.58941088	-35604.73400384
48.00238900	61.53746634	22592.46467646	-37131.38803119
19.84317362	2.09272040	20824.51337914	-38936.23766994
-23.92282738	72.74950115	24341.12055762	-32343.91014062
-20.78368996	-78.08952005	24365.80123527	-33524.21414167
37.44938127	13.53744017	26610.74625138	-34058.07043216
-72.78151520	22.16705182	22977.90858801	-34482.75030813
-29.74411861	-6.28598888	16785.63742067	-34572.82028418
8.39794111	31.42049013	24581.30444616	-35317.81348756
-12.72390063	-19.54652765	19541.94183267	-37169.25263289
-19.68588175	78.05412839	17857.14036904	-31464.44855606
-50.69754993	36.30869269	22398.59006052	-35119.27611910
0.84892378	4.04072314	17616.47194414	-33586.23754598
-52.61937624	-33.50150831	16751.63488176	-37598.94844155
-66.13113157	59.31845570	15298.71912761	-34177.48826073
5.70978853	71.22581318	14858.55371974	-33090.82288282
4.10875701	99.33202711	16752.02068048	-38065.86059369
-41.92159662	-20.46935457	15911.18402107	-32156.55126842
16.14866428	48.43661655	16057.21450818	-38948.07286430
-34.33286477	14.76709893	15054.18256619	-33944.71869917
5.63045884	-34.19744197	6984.42714164	-34746.93608221
46.61803125	-3.57126765	11002.94241995	-27525.05302643
45.50959357	-7.24754433	9343.46508006	-33334.13565878
0.49920557	-9.99362224	10220.73950696	-32386.66786917
-9.44381932	33.19698090	8614.75374608	-25362.00324711
-59.51824363	-16.33271131	5624.62604241	-27045.21412375
58.92598553	-35.58559225	5569.53196037	-26025.87476944
-13.47582339	13.63913095	7631.98433965	-26996.87291085
-14.69295020	45.77394308	7041.45065116	-23717.26385793
-12.83251710	29.94504102	4819.24766291	-25883.02304098
13.52173264	-4.04290136	5707.38770052	-21498.64863438
-11.29500777	31.27531905	11319.22493809	-16220.43647591
45.94771915	-26.18617497	9249.39384467	-19204.93393344
62.53392928	18.01458774	15002.10084441	-19884.80470360
-6.04161517	11.45223093	21997.44686980	-14792.51253350
-15.84083912	40.81082296	19423.34989454	-15532.86996959
-7.57598050	-8.85316665	23351.70240204	-21480.07893236
-16.10372674	-21.04312796	24412.61181390	-23001.04900976
-16.29309085	-55.78764207	25107.60545442	-22344.17073924
-12.22364536	24.17487165	27554.52259048	-26844.15552142
50.21349014	-11.31595628	26122.82661085	-29202.50660238
46.47742107	-22.50249650	24932.33005488	-30273.89474779
8.79519400	-55.38630446	23285.40199191	-33718.95129234
-47.32455384	-49.27383385	21198.90348241	-36932.34714949
-16.57380376	-25.47503153	19006.11099816	-33588.92147814
-0.71862835	-66.82342113	22044.68910568	-38623.50448130
30.52404931	6.15136955	15842.48287953	-39271.96162404
77.07954045	-55.48286686	12295.60675250	-37389.92178254
-29.91383931	45.31575597	12366.17351697	-34636.04669172
49.61929524	-3.87550718	14171.32935208	-34009.52309238
38.57946884	-10.39541759	12093.13008890	-40655.12445742
25.32802758	-31.26394951	11060.78877735	-37542.69808983
-27.32342633	-24.09521128	4673.49050892	-35610.33381825
31.36564010	-5.25482398	7955.99167333	-40136.19951633
53.71122844	-82.35519514	9804.09187557	-36298.06392103
-26.80111177	-19.12158940	4287.46345282	-35085.13579025
-11.91768589	-74.48900777	7103.56935847	-37682.86665416
-64.53409795	-19.96527237	4886.21053725	-34907.14261416
-28.51689054	62.55543654	5432.81994227	-32833.80242256
-91.52615696	-12.61411558	8655.21618026	-32642.43425219
11.83505435	38.31320335	7787.72434734	-31080.08278110
-21.43925401	46.21537245	5597.37956915	-34179.34635592
-14.36338967	32.40704975	7145.38266834	-31668.38115344
9.38617612	95.29490143	8789.81147104	-32891.36420715
-48.27482638	-1.67357019	501.52461864	-31938.68103964
-54.65406838	-12.27514250	4871.38548214	-32718.40069753
-76.96133190	41.26595866	4554.63076050	-32145.65487279
12.22481193	32.16015680	3544.60442395	-29118.45607284
-33.02906977	-66.13623895	5965.16802785	-30382.18232252
-50.24416351	64.19850440	1419.93243687	-33263.64186249
-18.11430943	49.29671799	3235.32057583	-32321.00303588
70.76958659	-14.42528846	9107.51564159	-30836.57264386
-32.85366418	-32.06709910	8009.02272926	-28590.72109883
-42.91389137	-5.64993967	5208.92878793	-33875.29993668
69.39323331	71.81802390	3009.54469434	-29196.09248787
